Ux_mps,Uy_mps,r_radps,ax_mps2,ay_mps2,speed_rpm,delta_rad,Single_Motor_TxR_Nm,latitude,longitude,altitude,roll_rad,pitch_rad,yaw_rad,gps_state,UWB_x_m,UWB_y_m,EKF_x_m,EKF_y_m
-0.01270676,-0.00242056,0.00000000,0.00539668,-0.00179033,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01620013,-0.01198976,-1.35268150,0,0.56900001,1.76699996,0.67360344,1.70162890
-0.01716055,-0.00419680,0.00000000,0.00539668,-0.00179033,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01618016,-0.01200245,-1.35268574,0,0.41600001,1.84700000,0.62237597,1.73193727
-0.01716055,-0.00419680,0.00000000,-0.01213605,0.01359101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01618016,-0.01200245,-1.35268574,0,0.47799999,1.81299996,0.62237597,1.73193727
-0.01929548,-0.00569213,0.00000000,-0.01213605,0.01359101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01614925,-0.01201015,-1.35274599,0,0.53100002,1.79400003,0.59051131,1.75190762
-0.01929548,-0.00569213,0.00000000,-0.00235491,-0.00305174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01614925,-0.01201015,-1.35274599,0,0.56000000,1.76499999,0.59051131,1.75190762
-0.01759317,-0.00594874,0.00000000,-0.00235491,-0.00305174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01614252,-0.01197246,-1.35271619,0,0.57999998,1.73500001,0.58482397,1.75152938
-0.01759317,-0.00594874,0.00000000,0.00938387,-0.00012804,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01614252,-0.01197246,-1.35271619,0,0.60299999,1.72399998,0.58482397,1.75152938
-0.01613759,-0.00570671,0.00000000,0.00929182,-0.01343836,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01617726,-0.01198275,-1.35274577,0,0.63000000,1.71200001,0.58735193,1.74766272
-0.01269390,-0.00488331,0.00000000,0.00929182,-0.01343836,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01615602,-0.01198258,-1.35271021,0,0.65100002,1.70799994,0.60181657,1.73759064
-0.01269390,-0.00488331,0.00000000,-0.01669441,0.00979757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01615602,-0.01198258,-1.35271021,0,0.68699998,1.69700003,0.60181657,1.73759064
-0.00859975,-0.00395780,0.00000000,-0.01669441,0.00979757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01615111,-0.01199646,-1.35275469,0,0.72700000,1.66799998,0.63069338,1.72233139
-0.00859975,-0.00395780,0.00000000,0.01660330,0.00398821,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01615111,-0.01199646,-1.35275469,0,0.75199997,1.65600002,0.63069338,1.72233139
-0.00398271,-0.00239196,0.00000000,0.01660330,0.00398821,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01613780,-0.01197642,-1.35273641,0,0.77100003,1.64900005,0.66641612,1.70314290
-0.00398271,-0.00239196,0.00000000,-0.00902201,-0.00395093,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01613780,-0.01197642,-1.35273641,0,0.79400003,1.63399994,0.66641612,1.70314290
0.00003376,-0.00113487,0.00000000,-0.00902201,-0.00395093,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01614242,-0.01196537,-1.35271096,0,0.82099998,1.62600005,0.70506886,1.68292841
0.00003376,-0.00113487,0.00000000,-0.01058487,0.00130149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01614242,-0.01196537,-1.35271096,0,0.81999999,1.61899996,0.70506886,1.68292841
0.00360489,-0.00014891,0.00000000,-0.01058487,0.00130149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01612506,-0.01197134,-1.35271158,0,0.82300001,1.60899997,0.73680046,1.66377165
0.00360489,-0.00014891,0.00000000,-0.01256025,-0.00560506,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01612506,-0.01197134,-1.35271158,0,0.84500003,1.60500002,0.73680046,1.66377165
0.00674228,0.00071436,0.00000000,-0.01256025,-0.00560506,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01614011,-0.01196807,-1.35270479,0,0.84399998,1.59700000,0.76627564,1.64617376
0.00674228,0.00071436,0.00000000,0.01447436,0.00362373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01614011,-0.01196807,-1.35270479,0,0.84799999,1.60200000,0.76627564,1.64617376
0.00834954,0.00163978,0.00000000,0.01447436,0.00362373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01615685,-0.01198056,-1.35268132,0,0.83499998,1.59399998,0.78670896,1.63264449
0.00834954,0.00163978,0.00000000,-0.00496072,0.00772853,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01615685,-0.01198056,-1.35268132,0,0.84500003,1.59099996,0.78670896,1.63264449
0.00984233,0.00207764,0.00000000,-0.00496072,0.00772853,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01612459,-0.01199159,-1.35264470,0,0.84799999,1.58200002,0.80312724,1.61962196
0.00984233,0.00207764,0.00000000,-0.00803567,0.00402371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01612459,-0.01199159,-1.35264470,0,0.84200001,1.57900000,0.80312724,1.61962196
0.01014596,0.00248214,0.00000000,-0.00803567,0.00402371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01611482,-0.01198604,-1.35263203,0,0.82099998,1.58299994,0.81078382,1.60880474
0.01014596,0.00248214,0.00000000,0.01408055,-0.01682141,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01611482,-0.01198604,-1.35263203,0,0.82200003,1.58700001,0.81078382,1.60880474
0.01021099,0.00278356,0.00000000,0.01408055,-0.01682141,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01608690,-0.01201858,-1.35264540,0,0.82800001,1.58700001,0.81487962,1.60255550
0.01021099,0.00278356,0.00000000,0.00292569,-0.00479646,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01608690,-0.01201858,-1.35264540,0,0.82999998,1.59300005,0.81487962,1.60255550
0.00971896,0.00304541,0.00000000,0.00292569,-0.00479646,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01607850,-0.01199836,-1.35264784,0,0.84100002,1.60300004,0.82076043,1.60115592
0.00971896,0.00304541,0.00000000,-0.00099203,0.00592338,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01607850,-0.01199836,-1.35264784,0,0.83499998,1.60200000,0.82076043,1.60115592
0.00886970,0.00269658,0.00000000,-0.00923575,-0.01027468,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01609416,-0.01200082,-1.35266622,0,0.83399999,1.59800005,0.82460363,1.60056077
0.00886970,0.00269658,0.00000000,-0.00923575,-0.01027468,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01609416,-0.01200082,-1.35266622,0,0.82499999,1.59099996,0.82460363,1.60056077
0.00840167,0.00230967,0.00000000,0.01246777,-0.00373212,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01610861,-0.01202302,-1.35267125,0,0.80400002,1.58399999,0.82471338,1.59902920
0.00783378,0.00208726,0.00000000,0.01246777,-0.00373212,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01606899,-0.01202434,-1.35265457,0,0.81000000,1.58599997,0.82007863,1.59501026
0.00783378,0.00208726,0.00000000,0.01438428,0.00182185,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01606899,-0.01202434,-1.35265457,0,0.81999999,1.58899999,0.82007863,1.59501026
0.00724174,0.00193046,0.00000000,0.01438428,0.00182185,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01606261,-0.01205250,-1.35262674,0,0.81199998,1.59099996,0.81898728,1.59347440
0.00724174,0.00193046,0.00000000,0.00982158,-0.00393978,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01606261,-0.01205250,-1.35262674,0,0.80599999,1.59899998,0.81898728,1.59347440
0.00617384,0.00175181,0.00000000,0.00982158,-0.00393978,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01608010,-0.01203848,-1.35261703,0,0.80599999,1.59399998,0.81554490,1.59410122
0.00617384,0.00175181,0.00000000,0.01156679,0.00235956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01608010,-0.01203848,-1.35261703,0,0.81500000,1.59399998,0.81554490,1.59410122
0.00565686,0.00167072,0.00000000,0.01156679,0.00235956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01606262,-0.01209107,-1.35260589,0,0.82700002,1.60200000,0.81723571,1.59511017
0.00565686,0.00167072,0.00000000,-0.01722258,-0.00079507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01606262,-0.01209107,-1.35260589,0,0.82200003,1.60399997,0.81723571,1.59511017
0.00464932,0.00160316,0.00000000,-0.01722258,-0.00079507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01603603,-0.01207863,-1.35045592,0,0.83099997,1.60899997,0.81991617,1.59816823
0.00464932,0.00160316,0.00000000,-0.00990374,0.01768195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01603603,-0.01207863,-1.35045592,0,0.85399997,1.59899998,0.81991617,1.59816823
0.00448206,0.00200767,0.00000000,0.01052217,0.00269524,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01605674,-0.01206514,-1.35049531,0,0.85299999,1.59599996,0.82497559,1.59822709
0.00416930,0.00247683,0.00000000,0.01052217,0.00269524,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601904,-0.01204610,-1.35047561,0,0.85100001,1.59800005,0.83241098,1.59780528
0.00416930,0.00247683,0.00000000,-0.00511936,0.00237350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601904,-0.01204610,-1.35047561,0,0.83200002,1.58899999,0.83241098,1.59780528
0.00384942,0.00256916,0.00000000,-0.00511936,0.00237350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01600763,-0.01203772,-1.35113282,0,0.83499998,1.59099996,0.83284553,1.59560027
0.00384942,0.00256916,0.00000000,-0.01872445,0.02242052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01600763,-0.01203772,-1.35113282,0,0.82800001,1.60200000,0.83284553,1.59560027
0.00285091,0.00260294,0.00000000,-0.01872445,0.02242052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601971,-0.01201714,-1.35121604,0,0.82800001,1.59899998,0.83162024,1.59685535
0.00285091,0.00260294,0.00000000,-0.01000616,0.00243947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601971,-0.01201714,-1.35121604,0,0.83600003,1.59599996,0.83162024,1.59685535
0.00206533,0.00245765,0.00000000,-0.01000616,0.00243947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01602455,-0.01201869,-1.35121308,0,0.84200001,1.60300004,0.83376502,1.59761024
0.00206533,0.00245765,0.00000000,0.00457302,-0.00837174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01602455,-0.01201869,-1.35121308,0,0.83300000,1.59200001,0.83376502,1.59761024
0.00196683,0.00215758,0.00000000,0.00457302,-0.00837174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601486,-0.01205039,-1.35120648,0,0.81900001,1.59000003,0.83157550,1.59573859
0.00196683,0.00215758,0.00000000,-0.00128896,0.02359773,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601486,-0.01205039,-1.35120648,0,0.82200003,1.59700000,0.83157550,1.59573859
0.00187279,0.00195330,0.00000000,-0.00128896,0.02359773,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01596327,-0.01206063,-1.35117806,0,0.83300000,1.59000003,0.83065064,1.59501255
0.00187279,0.00195330,0.00000000,0.01337910,0.00112521,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01596327,-0.01206063,-1.35117806,0,0.83499998,1.59300005,0.83065064,1.59501255
0.00195774,0.00174788,0.00000000,0.01337910,0.00112521,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01596870,-0.01204796,-1.35117488,0,0.81900001,1.59500003,0.82954469,1.59471872
0.00195774,0.00174788,0.00000000,-0.00659703,0.00673930,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01596870,-0.01204796,-1.35117488,0,0.82400000,1.60200000,0.82954469,1.59471872
0.00241147,0.00104398,0.00000000,-0.00659703,0.00673930,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01598129,-0.01206441,-1.35118220,0,0.76400000,1.54400003,0.81928107,1.58810082
0.00241147,0.00104398,0.00000000,0.00109720,0.01754634,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01598129,-0.01206441,-1.35118220,0,0.77899998,1.55100000,0.81928107,1.58810082
0.00270575,0.00055367,0.00000000,0.00109720,0.01754634,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01594973,-0.01206144,-1.35115567,0,0.78399998,1.55299997,0.80910665,1.57818072
0.00270575,0.00055367,0.00000000,-0.00629436,0.01020138,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01594973,-0.01206144,-1.35115567,0,0.80100000,1.56500006,0.80910665,1.57818072
0.00259338,0.00037326,0.00000000,-0.00629436,0.01020138,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01596496,-0.01198989,-1.35116098,0,0.81599998,1.56900001,0.80912522,1.57508937
0.00259338,0.00037326,0.00000000,0.01151041,0.01349460,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01596496,-0.01198989,-1.35116098,0,0.68699998,1.46800005,0.80912522,1.57508937
0.00630575,-0.00127949,0.00000000,0.01151041,0.01349460,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01591077,-0.01200435,-1.35116497,0,0.59899998,1.41199994,0.76306933,1.53734198
0.00630575,-0.00127949,0.00000000,-0.02645357,0.01728444,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01591077,-0.01200435,-1.35116497,0,0.52499998,1.36399996,0.76306933,1.53734198
0.01030038,-0.00438679,0.00000000,-0.02645357,0.01728444,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01587893,-0.01201677,-1.35118423,0,0.48699999,1.33700001,0.69275031,1.48563675
0.01030038,-0.00438679,0.00000000,-0.00555838,0.01022374,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01587893,-0.01201677,-1.35118423,0,0.46799999,1.32599998,0.69275031,1.48563675
0.01190192,-0.00600567,0.00000000,-0.00534271,-0.00541182,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01591535,-0.01202773,-1.35119604,0,0.45400000,1.31900001,0.65972789,1.46185504
0.01468297,-0.00813017,0.00000000,-0.00534271,-0.00541182,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01588500,-0.01205376,-1.35116112,0,0.44200000,1.30700004,0.60191532,1.42055336
0.01468297,-0.00813017,0.00000000,0.02164697,0.00702418,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01588500,-0.01205376,-1.35116112,0,0.44999999,1.30799997,0.60191532,1.42055336
0.01642354,-0.00941177,0.00000000,0.02164697,0.00702418,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01589193,-0.01207559,-1.35113350,0,0.45300001,1.30200005,0.56089434,1.38836322
0.01642354,-0.00941177,0.00000000,-0.00597744,-0.00762565,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01589193,-0.01207559,-1.35113350,0,0.47099999,1.32500005,0.56089434,1.38836322
0.01609754,-0.01040110,0.00000000,-0.00597744,-0.00762565,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01594763,-0.01212285,-1.35112810,0,0.46399999,1.32400000,0.53518427,1.37036416
0.01609754,-0.01040110,0.00000000,-0.00963889,0.00118884,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01594763,-0.01212285,-1.35112810,0,0.47200000,1.32799995,0.53518427,1.37036416
0.01539629,-0.01060824,0.00000000,-0.00963889,0.00118884,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01595489,-0.01212155,-1.35114016,0,0.49800000,1.34399998,0.52156555,1.36063166
0.01539629,-0.01060824,0.00000000,-0.00214248,0.01349126,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01595489,-0.01212155,-1.35114016,0,0.51099998,1.35399997,0.52156555,1.36063166
0.01376493,-0.01045608,0.00000000,-0.00214248,0.01349126,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01596982,-0.01211886,-1.35112990,0,0.50599998,1.35500002,0.51768878,1.35850821
0.01376493,-0.01045608,0.00000000,-0.00159427,0.00500979,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01596982,-0.01211886,-1.35112990,0,0.52300000,1.36800003,0.51768878,1.35850821
0.01193404,-0.01053980,0.00000000,-0.00159427,0.00500979,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601216,-0.01210579,-1.35109505,0,0.50900000,1.36199999,0.51677574,1.35981033
0.01193404,-0.01053980,0.00000000,-0.00775822,0.00378232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601216,-0.01210579,-1.35109505,0,0.51400000,1.37000000,0.51677574,1.35981033
0.01054900,-0.01073193,0.00000000,-0.00062016,0.00909338,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601919,-0.01212465,-1.35110543,0,0.48300001,1.34599996,0.51116585,1.35868872
0.01054900,-0.01073193,0.00000000,-0.00747600,-0.00011118,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601919,-0.01212465,-1.35110543,0,0.43300000,1.29799998,0.51116585,1.35868872
0.01078884,-0.01100814,0.00000000,-0.00253837,0.00036668,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01602287,-0.01211631,-1.35113406,0,0.45100001,1.31299996,0.49947778,1.34946426
0.00966497,-0.01073930,0.00000000,-0.00253837,0.00036668,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01600975,-0.01214480,-1.35113372,0,0.54600000,1.39100003,0.49992288,1.35065355
0.00966497,-0.01073930,0.00000000,0.01809480,-0.00168769,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01600975,-0.01214480,-1.35113372,0,0.60600001,1.44299996,0.49992288,1.35065355
0.00564715,-0.00861030,0.00000000,0.01809480,-0.00168769,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601793,-0.01212664,-1.35115083,0,0.67299998,1.48699999,0.53824050,1.38215587
0.00564715,-0.00861030,0.00000000,-0.00831988,0.00937487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601793,-0.01212664,-1.35115083,0,0.72100002,1.51800001,0.53824050,1.38215587
0.00074286,-0.00644491,0.00000000,-0.00831988,0.00937487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01602234,-0.01215002,-1.35114028,0,0.74599999,1.53600001,0.59128392,1.42188695
0.00074286,-0.00644491,0.00000000,-0.01065935,-0.01514601,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01602234,-0.01215002,-1.35114028,0,0.77700001,1.55299997,0.59128392,1.42188695
-0.00246424,-0.00404121,0.00000000,-0.01065935,-0.01514601,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601856,-0.01217699,-1.34842467,0,0.81999999,1.56500006,0.64786504,1.45954288
-0.00246424,-0.00404121,0.00000000,-0.00606296,-0.00429747,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01601856,-0.01217699,-1.34842467,0,0.82700002,1.56299996,0.64786504,1.45954288
-0.00473979,-0.00190721,0.00000000,-0.00606296,-0.00429747,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01602746,-0.01223728,-1.34801621,0,0.83700001,1.57000005,0.69789379,1.48897829
-0.00473979,-0.00190721,0.00000000,0.00127497,0.01460634,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01602746,-0.01223728,-1.34801621,0,0.85299999,1.59099996,0.69789379,1.48897829
-0.00751283,0.00014394,0.00000000,0.00127497,0.01460634,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01602808,-0.01221110,-1.34800483,0,0.84399998,1.59300005,0.73866362,1.51739505
-0.00751283,0.00014394,0.00000000,-0.01125038,0.01223398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01602808,-0.01221110,-1.34800483,0,0.85000002,1.59899998,0.73866362,1.51739505
-0.00912455,0.00144687,0.00000000,-0.01125038,0.01223398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01600225,-0.01216666,-1.34881359,0,0.87699997,1.61000001,0.77280779,1.54158333
-0.00912455,0.00144687,0.00000000,-0.02142088,0.01418854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01600225,-0.01216666,-1.34881359,0,0.86100000,1.61399996,0.77280779,1.54158333
-0.01092757,0.00247330,0.00000000,-0.02142088,0.01418854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01602076,-0.01211939,-1.34874109,0,0.85299999,1.61399996,0.79558988,1.56173436
-0.01092757,0.00247330,0.00000000,-0.00396597,0.00797096,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01602076,-0.01211939,-1.34874109,0,0.85100001,1.61600006,0.79558988,1.56173436
-0.01148677,0.00328405,0.00000000,-0.00396597,0.00797096,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01607348,-0.01211276,-1.34874765,0,0.84700000,1.61300004,0.81006270,1.57647554
-0.01148677,0.00328405,0.00000000,-0.02770360,0.00747912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01607348,-0.01211276,-1.34874765,0,0.84500003,1.61300004,0.81006270,1.57647554
-0.01202073,0.00348660,0.00000000,-0.02770360,0.00747912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01606280,-0.01211202,-1.34870894,0,0.84700000,1.62100005,0.81987369,1.58803682
-0.01202073,0.00348660,0.00000000,-0.01147024,0.00023091,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01606280,-0.01211202,-1.34870894,0,0.84600002,1.61800003,0.81987369,1.58803682
